epoch_pct,data_idx,acc_real,acc_fake,loss_real,loss_fake,avg_confidence_real,avg_confidence_fake
23.311367,3285504,1.000000,0.000000,0.007823,3.781799,0.992350,0.041957
23.440329,3303680,1.000000,0.000000,0.004736,4.117842,0.995325,0.026705
23.638314,3331584,1.000000,0.000000,0.010858,3.219694,0.989487,0.061218
23.789073,3352832,1.000000,0.000000,0.011032,3.357615,0.989309,0.051422
23.970711,3378432,1.000000,0.000000,0.010781,3.236573,0.989574,0.059842
24.121470,3399680,1.000000,0.000000,0.015904,3.388345,0.984790,0.053656
24.346701,3431424,1.000000,0.000000,0.013894,3.164363,0.986560,0.060828
24.453867,3446528,1.000000,0.000488,0.018040,3.142371,0.982673,0.061589
24.631872,3471616,1.000000,0.000000,0.020104,2.858921,0.980812,0.077722
24.828040,3499264,1.000000,0.000000,0.011916,3.470159,0.988571,0.052016
25.076884,3534336,1.000000,0.000000,0.016088,3.014395,0.984802,0.078561
25.340258,3571456,1.000000,0.000000,0.014226,3.119629,0.986337,0.079413
25.510998,3595520,1.000000,0.000000,0.013929,3.369018,0.986577,0.056128
25.674471,3618560,1.000000,0.000000,0.014818,3.442709,0.985803,0.050891
25.870640,3646208,1.000000,0.000000,0.019839,2.790950,0.981210,0.092609
26.064992,3673600,1.000000,0.000000,0.011801,4.072124,0.988688,0.036007
26.210302,3694080,1.000000,0.000000,0.013382,3.562252,0.987185,0.049568
26.406471,3721728,1.000000,0.000000,0.011150,3.944935,0.989289,0.038258
26.477309,3731712,1.000000,0.000000,0.011560,3.672287,0.988814,0.042268
26.642600,3755008,1.000000,0.000000,0.009688,3.575695,0.990576,0.044907
26.833319,3781888,1.000000,0.000000,0.010333,3.579730,0.990011,0.045978
27.060366,3813888,1.000000,0.000000,0.013417,3.194730,0.987251,0.076435
27.309210,3848960,1.000000,0.000000,0.011088,3.375819,0.989312,0.056157
27.565319,3885056,1.000000,0.000000,0.009669,3.255457,0.990570,0.055970
27.810529,3919616,1.000000,0.000000,0.015400,3.431805,0.985455,0.062141
28.082986,3958016,1.000000,0.000000,0.008025,3.696372,0.992186,0.039525
28.326380,3992320,1.000000,0.000000,0.012138,3.262793,0.988259,0.053528
28.442628,4008704,1.000000,0.000000,0.012916,3.504190,0.987572,0.042594
28.647879,4037632,1.000000,0.000000,0.015419,3.432282,0.985408,0.059511
28.784107,4056832,1.000000,0.000000,0.013065,3.301044,0.987541,0.065910
28.954846,4080896,1.000000,0.000000,0.016568,2.843288,0.984156,0.087943
29.134667,4106240,1.000000,0.000000,0.014729,3.510963,0.986044,0.051733
29.343550,4135680,1.000000,0.000000,0.013433,3.427215,0.987118,0.055911
29.507024,4158720,0.999512,0.001465,0.024182,3.018347,0.977857,0.097181
29.750419,4193024,1.000000,0.000000,0.012503,4.440960,0.988134,0.033604
29.883014,4211712,1.000000,0.000977,0.019015,3.036755,0.982025,0.075156
29.988364,4226560,1.000000,0.000000,0.015885,3.165034,0.984927,0.067139
30.130041,4246528,1.000000,0.000000,0.012949,4.088227,0.987894,0.036153
30.289882,4269056,1.000000,0.000000,0.012679,3.512849,0.987924,0.059415
30.348006,4277248,1.000000,0.000977,0.017549,3.240352,0.983422,0.072630
30.462438,4293376,1.000000,0.000000,0.013707,3.801731,0.986977,0.047415
30.595033,4312064,1.000000,0.000000,0.012397,3.530766,0.988141,0.054649
30.725812,4330496,1.000000,0.000000,0.009917,3.657458,0.990417,0.045519
30.624095,4316160,1.000000,0.000000,0.014937,3.048079,0.985807,0.081003
30.734894,4331776,1.000000,0.000488,0.019614,3.471819,0.981880,0.065668
30.825713,4344576,1.000000,0.000000,0.025235,3.416504,0.977014,0.075897
30.927430,4358912,0.999512,0.000000,0.026329,3.288623,0.975987,0.074935
31.018249,4371712,1.000000,0.002930,0.025724,3.243610,0.976198,0.082460
31.085455,4381184,0.999512,0.000488,0.028071,3.830159,0.974599,0.052740
31.167192,4392704,1.000000,0.000000,0.015321,3.872172,0.985519,0.047638
31.241663,4403200,0.999512,0.002441,0.022861,3.020129,0.978879,0.095591
31.350646,4418560,1.000000,0.000000,0.026578,2.947896,0.975478,0.086895
31.463261,4434432,0.999023,0.000977,0.024626,3.902576,0.977619,0.047299
31.568611,4449280,1.000000,0.000000,0.012813,3.721470,0.987606,0.039097
31.623102,4456960,0.999512,0.000488,0.028262,3.426861,0.974266,0.070891
31.693941,4466944,1.000000,0.000977,0.020252,3.699683,0.981072,0.045677
31.801107,4482048,1.000000,0.000000,0.014289,3.267695,0.986291,0.062665
31.875578,4492544,0.999023,0.001953,0.027095,2.811715,0.975160,0.100944
31.920988,4498944,0.999512,0.000977,0.022304,3.227699,0.979459,0.072527
32.006357,4510976,1.000000,0.000000,0.020949,3.374468,0.980572,0.063785
32.115340,4526336,1.000000,0.000488,0.017330,3.325614,0.983638,0.060534
32.209791,4539648,1.000000,0.000488,0.031630,3.338312,0.971071,0.074714
